case_id,activity,timestamp,lifecycle,resource,priority,activity_priority,decision,decision_time,system_time
Maquina_1,Operacao,323958.3256615088,start,,0.0,,,,
Maquina_1,Operacao,325190.04079858126,complete,,0.0,,,,
Maquina_1,Manutencao,325229.1816016945,start,Equipes,0.0,,,,
Maquina_1,Manutencao,328070.49002339435,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,328070.49002339435,complete,,,,Dispose_No,328070.49002339435,
Maquina_1,Operacao,328070.49002339435,start,,0.0,,,,
Maquina_1,Operacao,332163.6377689878,complete,,0.0,,,,
Maquina_1,Manutencao,332163.6377689878,start,Equipes,0.0,,,,
Maquina_1,Manutencao,332798.4191918097,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,332798.4191918097,complete,,,,Dispose_No,332798.4191918097,
Maquina_1,Operacao,332798.4191918097,start,,0.0,,,,
Maquina_1,Operacao,340072.42039079906,complete,,0.0,,,,
Maquina_1,Manutencao,343455.753258034,start,Equipes,0.0,,,,
Maquina_1,Manutencao,343686.00024749996,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,343686.00024749996,complete,,,,Dispose_No,343686.00024749996,
Maquina_1,Operacao,343686.00024749996,start,,0.0,,,,
Maquina_1,Operacao,347170.07349601074,complete,,0.0,,,,
Maquina_1,Manutencao,347170.07349601074,start,Equipes,0.0,,,,
Maquina_1,Manutencao,347958.6342354473,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,347958.6342354473,complete,,,,Dispose_No,347958.6342354473,
Maquina_1,Operacao,347958.6342354473,start,,0.0,,,,
Maquina_1,Operacao,353062.37909310905,complete,,0.0,,,,
Maquina_1,Manutencao,353062.37909310905,start,Equipes,0.0,,,,
Maquina_1,Manutencao,353233.5986122768,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,353233.5986122768,complete,,,,Dispose_No,353233.5986122768,
Maquina_1,Operacao,353233.5986122768,start,,0.0,,,,
Maquina_1,Operacao,358461.90604346246,complete,,0.0,,,,
Maquina_1,Manutencao,358823.4760604376,start,Equipes,0.0,,,,
Maquina_1,Manutencao,360350.83983773517,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,360350.83983773517,complete,,,,Dispose_No,360350.83983773517,
Maquina_1,Operacao,360350.83983773517,start,,0.0,,,,
Maquina_1,Operacao,364782.62688094337,complete,,0.0,,,,
Maquina_1,Manutencao,369241.1779145269,start,Equipes,0.0,,,,
Maquina_1,Manutencao,369890.66877792793,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,369890.66877792793,complete,,,,Dispose_No,369890.66877792793,
Maquina_1,Operacao,369890.66877792793,start,,0.0,,,,
Maquina_1,Operacao,378141.3236525185,complete,,0.0,,,,
Maquina_1,Manutencao,378650.3039566659,start,Equipes,0.0,,,,
Maquina_1,Manutencao,379702.50962028303,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,379702.50962028303,complete,,,,Dispose_No,379702.50962028303,
Maquina_1,Operacao,379702.50962028303,start,,0.0,,,,
Maquina_1,Operacao,381470.5944907814,complete,,0.0,,,,
Maquina_1,Manutencao,382939.6474438791,start,Equipes,0.0,,,,
Maquina_1,Manutencao,383017.09824649314,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,383017.09824649314,complete,,,,Dispose_No,383017.09824649314,
Maquina_1,Operacao,383017.09824649314,start,,0.0,,,,
Maquina_1,Operacao,383155.45138010895,complete,,0.0,,,,
Maquina_1,Manutencao,383155.45138010895,start,Equipes,0.0,,,,
Maquina_1,Manutencao,383717.8108596365,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,383717.8108596365,complete,,,,Dispose_No,383717.8108596365,
Maquina_1,Operacao,383717.8108596365,start,,0.0,,,,
Maquina_1,Operacao,387658.7095572785,complete,,0.0,,,,
Maquina_1,Manutencao,389314.8948414221,start,Equipes,0.0,,,,
Maquina_1,Manutencao,392175.924664651,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,392175.924664651,complete,,,,Dispose_No,392175.924664651,
Maquina_1,Operacao,392175.924664651,start,,0.0,,,,
Maquina_1,Operacao,395118.33757135563,complete,,0.0,,,,
Maquina_1,Manutencao,395118.33757135563,start,Equipes,0.0,,,,
Maquina_1,Manutencao,396098.8067005291,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,396098.8067005291,complete,,,,Dispose_No,396098.8067005291,
Maquina_1,Operacao,396098.8067005291,start,,0.0,,,,
Maquina_1,Operacao,398035.167054438,complete,,0.0,,,,
Maquina_1,Manutencao,398035.167054438,start,Equipes,0.0,,,,
Maquina_1,Manutencao,398863.2245628806,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,398863.2245628806,complete,,,,Dispose_No,398863.2245628806,
Maquina_1,Operacao,398863.2245628806,start,,0.0,,,,
Maquina_1,Operacao,404155.9859713071,complete,,0.0,,,,
Maquina_1,Manutencao,404155.9859713071,start,Equipes,0.0,,,,
Maquina_1,Manutencao,404226.30056058057,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,404226.30056058057,complete,,,,Dispose_No,404226.30056058057,
Maquina_1,Operacao,404226.30056058057,start,,0.0,,,,
Maquina_1,Operacao,407384.40378289804,complete,,0.0,,,,
Maquina_1,Manutencao,407384.40378289804,start,Equipes,0.0,,,,
Maquina_1,Manutencao,408433.48883030075,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,408433.48883030075,complete,,,,Dispose_No,408433.48883030075,
Maquina_1,Operacao,408433.48883030075,start,,0.0,,,,
Maquina_1,Operacao,408675.86846638675,complete,,0.0,,,,
Maquina_1,Manutencao,408971.06611878274,start,Equipes,0.0,,,,
Maquina_1,Manutencao,409660.50480251055,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,409660.50480251055,complete,,,,Dispose_No,409660.50480251055,
Maquina_1,Operacao,409660.50480251055,start,,0.0,,,,
Maquina_1,Operacao,414080.8190516818,complete,,0.0,,,,
Maquina_1,Manutencao,414080.8190516818,start,Equipes,0.0,,,,
Maquina_1,Manutencao,415033.2360040244,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,415033.2360040244,complete,,,,Dispose_No,415033.2360040244,
Maquina_1,Operacao,415033.2360040244,start,,0.0,,,,
Maquina_1,Operacao,416667.17459344567,complete,,0.0,,,,
Maquina_1,Manutencao,416667.17459344567,start,Equipes,0.0,,,,
Maquina_1,Manutencao,417140.01051967434,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,417140.01051967434,complete,,,,Dispose_No,417140.01051967434,
Maquina_1,Operacao,417140.01051967434,start,,0.0,,,,
Maquina_1,Operacao,417614.94073839596,complete,,0.0,,,,
Maquina_1,Manutencao,417614.94073839596,start,Equipes,0.0,,,,
Maquina_1,Manutencao,418193.29858958995,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,418193.29858958995,complete,,,,Dispose_No,418193.29858958995,
Maquina_1,Operacao,418193.29858958995,start,,0.0,,,,
Maquina_1,Operacao,420250.89926554315,complete,,0.0,,,,
Maquina_1,Manutencao,421786.63025420817,start,Equipes,0.0,,,,
Maquina_1,Manutencao,424164.8794630577,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,424164.8794630577,complete,,,,Dispose_No,424164.8794630577,
Maquina_1,Operacao,424164.8794630577,start,,0.0,,,,
Maquina_1,Operacao,424759.45328514144,complete,,0.0,,,,
Maquina_1,Manutencao,426546.35661545285,start,Equipes,0.0,,,,
Maquina_1,Manutencao,427003.16847652633,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,427003.16847652633,complete,,,,Dispose_No,427003.16847652633,
Maquina_1,Operacao,427003.16847652633,start,,0.0,,,,
Maquina_1,Operacao,429364.1275476666,complete,,0.0,,,,
Maquina_1,Manutencao,429364.1275476666,start,Equipes,0.0,,,,
Maquina_1,Manutencao,429437.64417997934,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,429437.64417997934,complete,,,,Dispose_No,429437.64417997934,
Maquina_1,Operacao,429437.64417997934,start,,0.0,,,,
Maquina_1,Operacao,430188.12041498144,complete,,0.0,,,,
Maquina_1,Manutencao,430188.12041498144,start,Equipes,0.0,,,,
Maquina_1,Manutencao,430720.91693104035,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,430720.91693104035,complete,,,,Dispose_No,430720.91693104035,
Maquina_1,Operacao,430720.91693104035,start,,0.0,,,,
Maquina_1,Operacao,433966.4367546703,complete,,0.0,,,,
Maquina_1,Manutencao,433966.4367546703,start,Equipes,0.0,,,,
Maquina_1,Manutencao,434243.0942467751,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,434243.0942467751,complete,,,,Dispose_No,434243.0942467751,
Maquina_1,Operacao,434243.0942467751,start,,0.0,,,,
Maquina_1,Operacao,438694.32631230203,complete,,0.0,,,,
Maquina_1,Manutencao,438694.32631230203,start,Equipes,0.0,,,,
Maquina_1,Manutencao,440298.8321963737,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,440298.8321963737,complete,,,,Dispose_No,440298.8321963737,
Maquina_1,Operacao,440298.8321963737,start,,0.0,,,,
Maquina_1,Operacao,444394.66686771385,complete,,0.0,,,,
Maquina_1,Manutencao,444394.66686771385,start,Equipes,0.0,,,,
Maquina_1,Manutencao,445059.68242533616,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,445059.68242533616,complete,,,,Dispose_No,445059.68242533616,
Maquina_1,Operacao,445059.68242533616,start,,0.0,,,,
Maquina_1,Operacao,450198.69393124164,complete,,0.0,,,,
Maquina_1,Manutencao,450198.69393124164,start,Equipes,0.0,,,,
Maquina_1,Manutencao,450632.90583367465,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,450632.90583367465,complete,,,,Dispose_No,450632.90583367465,
Maquina_1,Operacao,450632.90583367465,start,,0.0,,,,
Maquina_1,Operacao,452909.49076755764,complete,,0.0,,,,
Maquina_1,Manutencao,453372.22913245653,start,Equipes,0.0,,,,
Maquina_1,Manutencao,454028.6229593017,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,454028.6229593017,complete,,,,Dispose_No,454028.6229593017,
Maquina_1,Operacao,454028.6229593017,start,,0.0,,,,
Maquina_1,Operacao,457324.06641810306,complete,,0.0,,,,
Maquina_1,Manutencao,457918.1821699595,start,Equipes,0.0,,,,
Maquina_1,Manutencao,459696.4717372758,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,459696.4717372758,complete,,,,Dispose_No,459696.4717372758,
Maquina_1,Operacao,459696.4717372758,start,,0.0,,,,
Maquina_1,Operacao,466111.8275021806,complete,,0.0,,,,
Maquina_1,Manutencao,466111.8275021806,start,Equipes,0.0,,,,
Maquina_1,Manutencao,467509.39062699646,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,467509.39062699646,complete,,,,Dispose_No,467509.39062699646,
Maquina_1,Operacao,467509.39062699646,start,,0.0,,,,
Maquina_1,Operacao,468556.30028672935,complete,,0.0,,,,
Maquina_1,Manutencao,471421.9460817181,start,Equipes,0.0,,,,
Maquina_1,Manutencao,471866.73611179297,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,471866.73611179297,complete,,,,Dispose_No,471866.73611179297,
Maquina_1,Operacao,471866.73611179297,start,,0.0,,,,
Maquina_1,Operacao,473309.1943680671,complete,,0.0,,,,
Maquina_1,Manutencao,473309.1943680671,start,Equipes,0.0,,,,
Maquina_1,Manutencao,473419.3367586787,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,473419.3367586787,complete,,,,Dispose_No,473419.3367586787,
Maquina_1,Operacao,473419.3367586787,start,,0.0,,,,
Maquina_1,Operacao,475262.1530896155,complete,,0.0,,,,
Maquina_1,Manutencao,476339.5537905962,start,Equipes,0.0,,,,
Maquina_1,Manutencao,477282.7641129326,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,477282.7641129326,complete,,,,Dispose_No,477282.7641129326,
Maquina_1,Operacao,477282.7641129326,start,,0.0,,,,
Maquina_1,Operacao,481715.54363818676,complete,,0.0,,,,
Maquina_1,Manutencao,481715.54363818676,start,Equipes,0.0,,,,
Maquina_1,Manutencao,481769.88352795196,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,481769.88352795196,complete,,,,Dispose_No,481769.88352795196,
Maquina_1,Operacao,481769.88352795196,start,,0.0,,,,
Maquina_1,Operacao,483366.09035515477,complete,,0.0,,,,
Maquina_1,Manutencao,483366.09035515477,start,Equipes,0.0,,,,
Maquina_1,Manutencao,487096.30225224135,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,487096.30225224135,complete,,,,Dispose_No,487096.30225224135,
Maquina_1,Operacao,487096.30225224135,start,,0.0,,,,
Maquina_1,Operacao,497029.6859540896,complete,,0.0,,,,
Maquina_1,Manutencao,497677.00891571486,start,Equipes,0.0,,,,
Maquina_1,Manutencao,498380.12076516676,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,498380.12076516676,complete,,,,Dispose_No,498380.12076516676,
Maquina_1,Operacao,498380.12076516676,start,,0.0,,,,
Maquina_1,Operacao,500525.07608226925,complete,,0.0,,,,
Maquina_1,Manutencao,500525.07608226925,start,Equipes,0.0,,,,
Maquina_1,Manutencao,502759.4458672819,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,502759.4458672819,complete,,,,Dispose_No,502759.4458672819,
Maquina_1,Operacao,502759.4458672819,start,,0.0,,,,
Maquina_1,Operacao,504878.8756766838,complete,,0.0,,,,
Maquina_1,Manutencao,504878.8756766838,start,Equipes,0.0,,,,
Maquina_1,Manutencao,507240.3066147385,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,507240.3066147385,complete,,,,Dispose_No,507240.3066147385,
Maquina_1,Operacao,507240.3066147385,start,,0.0,,,,
Maquina_1,Operacao,515144.01641819,complete,,0.0,,,,
Maquina_1,Manutencao,515144.01641819,start,Equipes,0.0,,,,
Maquina_1,Manutencao,515217.5115136559,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_No,515217.5115136559,complete,,,,Dispose_No,515217.5115136559,
Maquina_1,Operacao,515217.5115136559,start,,0.0,,,,
Maquina_1,Operacao,520471.16342011554,complete,,0.0,,,,
Maquina_1,Manutencao,522441.241375839,start,Equipes,0.0,,,,
Maquina_1,Manutencao,524084.33165243646,complete,Equipes,0.0,,,,
Maquina_1,DisposeDecision_Dispose_Yes,524084.33165243646,complete,,,,Dispose_Yes,524084.33165243646,
Maquina_1,Discharge,524084.33165243646,complete,,,,,,524084.27786804305
Maquina_2,Arrival,0.8220906460814286,complete,,0.0,,,,
Maquina_2,Operacao,0.8220906460814286,start,,0.0,,,,
Maquina_2,Operacao,3933.349753663762,complete,,0.0,,,,
Maquina_2,Manutencao,4118.6239761977195,start,Equipes,0.0,,,,
Maquina_2,Manutencao,4849.990634037636,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,4849.990634037636,complete,,,,Dispose_No,4849.990634037636,
Maquina_2,Operacao,4849.990634037636,start,,0.0,,,,
Maquina_2,Operacao,9838.147786345251,complete,,0.0,,,,
Maquina_2,Manutencao,9838.147786345251,start,Equipes,0.0,,,,
Maquina_2,Manutencao,10106.682538235234,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,10106.682538235234,complete,,,,Dispose_No,10106.682538235234,
Maquina_2,Operacao,10106.682538235234,start,,0.0,,,,
Maquina_2,Operacao,12742.82033553103,complete,,0.0,,,,
Maquina_2,Manutencao,13579.685649900144,start,Equipes,0.0,,,,
Maquina_2,Manutencao,14426.242247565391,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,14426.242247565391,complete,,,,Dispose_No,14426.242247565391,
Maquina_2,Operacao,14426.242247565391,start,,0.0,,,,
Maquina_2,Operacao,15051.393374730533,complete,,0.0,,,,
Maquina_2,Manutencao,15548.023495598523,start,Equipes,0.0,,,,
Maquina_2,Manutencao,16653.139946036972,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,16653.139946036972,complete,,,,Dispose_No,16653.139946036972,
Maquina_2,Operacao,16653.139946036972,start,,0.0,,,,
Maquina_2,Operacao,34897.32234563398,complete,,0.0,,,,
Maquina_2,Manutencao,38899.211023904034,start,Equipes,0.0,,,,
Maquina_2,Manutencao,39897.69583789389,complete,Equipes,0.0,,,,
