case_id,activity,timestamp,lifecycle,resource,priority,activity_priority,decision,decision_time,system_time
Cliente_11,Decide1_Cliente,121.80312516811324,complete,,,,Cliente,121.80312516811324,
Cliente_11,Beber,121.80312516811324,start,Copos,0.0,,,,
Cliente_11,Beber,128.64603823978217,complete,Copos,0.0,,,,
Cliente_11,Decide2_Beber_mais,128.64603823978217,complete,,,,Beber_mais,128.64603823978217,
Cliente_11,Servir,128.64603823978217,start,"Garcons, Copos",0.0,0.0,,,
Cliente_11,Servir,136.64273568069265,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_11,Decide1_Cliente,136.64273568069265,complete,,,,Cliente,136.64273568069265,
Cliente_11,Beber,136.64273568069265,start,Copos,0.0,,,,
Cliente_11,Beber,141.86426354284737,complete,Copos,0.0,,,,
Cliente_11,Decide2_Beber_mais,141.86426354284737,complete,,,,Beber_mais,141.86426354284737,
Cliente_11,Servir,142.74740961018514,start,"Garcons, Copos",0.0,0.0,,,
Cliente_11,Servir,150.52480678608322,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_11,Decide1_Cliente,150.52480678608322,complete,,,,Cliente,150.52480678608322,
Cliente_11,Beber,150.52480678608322,start,Copos,0.0,,,,
Cliente_11,Beber,158.34762205432062,complete,Copos,0.0,,,,
Cliente_11,Decide2_Satisfeito,158.34762205432062,complete,,,,Satisfeito,158.34762205432062,
Cliente_11,Discharge,158.34762205432062,complete,,,,,,41.73125636360143
Cliente_12,Arrival,118.33855896062512,complete,,0.0,,,,
Cliente_12,Servir,122.30312516811324,start,"Garcons, Copos",0.0,0.0,,,
Cliente_12,Servir,127.83350531373364,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_12,Decide1_Cliente,127.83350531373364,complete,,,,Cliente,127.83350531373364,
Cliente_12,Beber,127.83350531373364,start,Copos,0.0,,,,
Cliente_12,Beber,134.32688561611556,complete,Copos,0.0,,,,
Cliente_12,Decide2_Beber_mais,134.32688561611556,complete,,,,Beber_mais,134.32688561611556,
Cliente_12,Servir,137.05197893371414,start,"Garcons, Copos",0.0,0.0,,,
Cliente_12,Servir,143.67742629956146,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_12,Decide1_Cliente,143.67742629956146,complete,,,,Cliente,143.67742629956146,
Cliente_12,Beber,143.67742629956146,start,Copos,0.0,,,,
Cliente_12,Beber,151.47402263157127,complete,Copos,0.0,,,,
Cliente_12,Decide2_Beber_mais,151.47402263157127,complete,,,,Beber_mais,151.47402263157127,
Cliente_12,Servir,155.18927153486763,start,"Garcons, Copos",0.0,0.0,,,
Cliente_12,Servir,162.37204165362888,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_12,Decide1_Cliente,162.37204165362888,complete,,,,Cliente,162.37204165362888,
Cliente_12,Beber,162.37204165362888,start,Copos,0.0,,,,
Cliente_12,Beber,168.75719900043157,complete,Copos,0.0,,,,
Cliente_12,Decide2_Beber_mais,168.75719900043157,complete,,,,Beber_mais,168.75719900043157,
Cliente_12,Servir,176.04032604020804,start,"Garcons, Copos",0.0,0.0,,,
Cliente_12,Servir,182.93249333995,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_12,Decide1_Cliente,182.93249333995,complete,,,,Cliente,182.93249333995,
Cliente_12,Beber,182.93249333995,start,Copos,0.0,,,,
Cliente_12,Beber,188.4780823181922,complete,Copos,0.0,,,,
Cliente_12,Decide2_Satisfeito,188.4780823181922,complete,,,,Satisfeito,188.4780823181922,
Cliente_12,Discharge,188.4780823181922,complete,,,,,,70.13952335756709
Cliente_13,Arrival,129.742197323827,complete,,0.0,,,,
Cliente_13,Servir,130.01770524340134,start,"Garcons, Copos",0.0,0.0,,,
Cliente_13,Servir,136.55197893371414,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_13,Decide1_Cliente,136.55197893371414,complete,,,,Cliente,136.55197893371414,
Cliente_13,Beber,136.55197893371414,start,Copos,0.0,,,,
Cliente_13,Beber,142.7412446448406,complete,Copos,0.0,,,,
Cliente_13,Decide2_Beber_mais,142.7412446448406,complete,,,,Beber_mais,142.7412446448406,
Cliente_13,Servir,143.67742629956146,start,"Garcons, Copos",0.0,0.0,,,
Cliente_13,Servir,150.41101833998215,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_13,Decide1_Cliente,150.41101833998215,complete,,,,Cliente,150.41101833998215,
Cliente_13,Beber,150.41101833998215,start,Copos,0.0,,,,
Cliente_13,Beber,157.26178539311002,complete,Copos,0.0,,,,
Cliente_13,Decide2_Satisfeito,157.26178539311002,complete,,,,Satisfeito,157.26178539311002,
Cliente_13,Discharge,157.26178539311002,complete,,,,,,27.519588069283003
Cliente_14,Arrival,132.42082279220335,complete,,0.0,,,,
Cliente_14,Servir,136.64273568069265,start,"Garcons, Copos",0.0,0.0,,,
Cliente_14,Servir,142.24740961018514,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_14,Decide1_Cliente,142.24740961018514,complete,,,,Cliente,142.24740961018514,
Cliente_14,Beber,142.24740961018514,start,Copos,0.0,,,,
Cliente_14,Beber,149.4225672316157,complete,Copos,0.0,,,,
Cliente_14,Decide2_Satisfeito,149.4225672316157,complete,,,,Satisfeito,149.4225672316157,
Cliente_14,Discharge,149.4225672316157,complete,,,,,,17.001744439412334
Cliente_15,Arrival,144.5383576946825,complete,,0.0,,,,
Cliente_15,Servir,150.52480678608322,start,"Garcons, Copos",0.0,0.0,,,
Cliente_15,Servir,154.68927153486763,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_15,Decide1_Cliente,154.68927153486763,complete,,,,Cliente,154.68927153486763,
Cliente_15,Beber,154.68927153486763,start,Copos,0.0,,,,
Cliente_15,Beber,160.5325591369837,complete,Copos,0.0,,,,
Cliente_15,Decide2_Satisfeito,160.5325591369837,complete,,,,Satisfeito,160.5325591369837,
Cliente_15,Discharge,160.5325591369837,complete,,,,,,15.994201442301204
Cliente_16,Arrival,147.7470663893001,complete,,0.0,,,,
Cliente_16,Servir,150.91101833998215,start,"Garcons, Copos",0.0,0.0,,,
Cliente_16,Servir,157.92645335619466,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_16,Decide1_Cliente,157.92645335619466,complete,,,,Cliente,157.92645335619466,
Cliente_16,Beber,157.92645335619466,start,Copos,0.0,,,,
Cliente_16,Beber,163.18187321621068,complete,Copos,0.0,,,,
Cliente_16,Decide2_Beber_mais,163.18187321621068,complete,,,,Beber_mais,163.18187321621068,
Cliente_16,Servir,170.79733582202556,start,"Garcons, Copos",0.0,0.0,,,
Cliente_16,Servir,179.44783296782728,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_16,Decide1_Cliente,179.44783296782728,complete,,,,Cliente,179.44783296782728,
Cliente_16,Beber,179.44783296782728,start,Copos,0.0,,,,
Cliente_16,Beber,184.81661867276628,complete,Copos,0.0,,,,
Cliente_16,Decide2_Beber_mais,184.81661867276628,complete,,,,Beber_mais,184.81661867276628,
Cliente_16,Servir,194.11416829909075,start,"Garcons, Copos",0.0,0.0,,,
Cliente_16,Servir,198.68572560400662,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_16,Decide1_Cliente,198.68572560400662,complete,,,,Cliente,198.68572560400662,
Cliente_16,Beber,198.68572560400662,start,Copos,0.0,,,,
Cliente_16,Beber,204.72321840310468,complete,Copos,0.0,,,,
Cliente_16,Decide2_Beber_mais,204.72321840310468,complete,,,,Beber_mais,204.72321840310468,
Cliente_16,Servir,215.65651520296876,start,"Garcons, Copos",0.0,0.0,,,
Cliente_16,Servir,222.69725906096193,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_16,Decide1_Cliente,222.69725906096193,complete,,,,Cliente,222.69725906096193,
Cliente_16,Beber,222.69725906096193,start,Copos,0.0,,,,
Cliente_16,Beber,229.37217159242164,complete,Copos,0.0,,,,
Cliente_16,Decide2_Satisfeito,229.37217159242164,complete,,,,Satisfeito,229.37217159242164,
Cliente_16,Discharge,229.37217159242164,complete,,,,,,81.62510520312154
Cliente_17,Arrival,151.88117023056492,complete,,0.0,,,,
Cliente_17,Servir,157.92645335619466,start,"Garcons, Copos",0.0,0.0,,,
Cliente_17,Servir,165.70497960116205,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_17,Decide1_Cliente,165.70497960116205,complete,,,,Cliente,165.70497960116205,
Cliente_17,Beber,165.70497960116205,start,Copos,0.0,,,,
Cliente_17,Beber,171.9161165388211,complete,Copos,0.0,,,,
Cliente_17,Decide2_Beber_mais,171.9161165388211,complete,,,,Beber_mais,171.9161165388211,
Cliente_17,Servir,179.94783296782728,start,"Garcons, Copos",0.0,0.0,,,
Cliente_17,Servir,186.00743357085187,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_17,Decide1_Cliente,186.00743357085187,complete,,,,Cliente,186.00743357085187,
Cliente_17,Beber,186.00743357085187,start,Copos,0.0,,,,
Cliente_17,Beber,192.1585444867025,complete,Copos,0.0,,,,
Cliente_17,Decide2_Beber_mais,192.1585444867025,complete,,,,Beber_mais,192.1585444867025,
Cliente_17,Servir,199.81247572030438,start,"Garcons, Copos",0.0,0.0,,,
Cliente_17,Servir,206.6890511385645,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_17,Decide1_Cliente,206.6890511385645,complete,,,,Cliente,206.6890511385645,
Cliente_17,Beber,206.6890511385645,start,Copos,0.0,,,,
Cliente_17,Beber,212.14664464583353,complete,Copos,0.0,,,,
Cliente_17,Decide2_Beber_mais,212.14664464583353,complete,,,,Beber_mais,212.14664464583353,
Cliente_17,Servir,224.8118156873057,start,"Garcons, Copos",0.0,0.0,,,
Cliente_17,Servir,232.70668338943608,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_17,Decide1_Cliente,232.70668338943608,complete,,,,Cliente,232.70668338943608,
Cliente_17,Beber,232.70668338943608,start,Copos,0.0,,,,
Cliente_17,Beber,238.4565877792456,complete,Copos,0.0,,,,
Cliente_17,Decide2_Satisfeito,238.4565877792456,complete,,,,Satisfeito,238.4565877792456,
Cliente_17,Discharge,238.4565877792456,complete,,,,,,86.57541754868069
Cliente_18,Arrival,156.90848351639795,complete,,0.0,,,,
Cliente_18,Servir,162.87204165362888,start,"Garcons, Copos",0.0,0.0,,,
Cliente_18,Servir,169.85257126767584,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_18,Decide1_Cliente,169.85257126767584,complete,,,,Cliente,169.85257126767584,
Cliente_18,Beber,169.85257126767584,start,Copos,0.0,,,,
Cliente_18,Beber,176.70427284038553,complete,Copos,0.0,,,,
Cliente_18,Decide2_Beber_mais,176.70427284038553,complete,,,,Beber_mais,176.70427284038553,
Cliente_18,Servir,182.93249333995,start,"Garcons, Copos",0.0,0.0,,,
Cliente_18,Servir,187.91272097961493,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_18,Decide1_Cliente,187.91272097961493,complete,,,,Cliente,187.91272097961493,
Cliente_18,Beber,187.91272097961493,start,Copos,0.0,,,,
Cliente_18,Beber,195.2708418571638,complete,Copos,0.0,,,,
Cliente_18,Decide2_Beber_mais,195.2708418571638,complete,,,,Beber_mais,195.2708418571638,
Cliente_18,Servir,205.8519096941844,start,"Garcons, Copos",0.0,0.0,,,
Cliente_18,Servir,211.35515671136824,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_18,Decide1_Cliente,211.35515671136824,complete,,,,Cliente,211.35515671136824,
Cliente_18,Beber,211.35515671136824,start,Copos,0.0,,,,
Cliente_18,Beber,218.17587637036723,complete,Copos,0.0,,,,
Cliente_18,Decide2_Beber_mais,218.17587637036723,complete,,,,Beber_mais,218.17587637036723,
Cliente_18,Servir,232.70668338943608,start,"Garcons, Copos",0.0,0.0,,,
Cliente_18,Servir,236.78883106275393,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_18,Decide1_Cliente,236.78883106275393,complete,,,,Cliente,236.78883106275393,
Cliente_18,Beber,236.78883106275393,start,Copos,0.0,,,,
Cliente_18,Beber,241.9579130394581,complete,Copos,0.0,,,,
Cliente_18,Decide2_Satisfeito,241.9579130394581,complete,,,,Satisfeito,241.9579130394581,
Cliente_18,Discharge,241.9579130394581,complete,,,,,,85.04942952306016
Cliente_19,Arrival,158.40234070373612,complete,,0.0,,,,
Cliente_19,Servir,165.70497960116205,start,"Garcons, Copos",0.0,0.0,,,
Cliente_19,Servir,170.29733582202556,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_19,Decide1_Cliente,170.29733582202556,complete,,,,Cliente,170.29733582202556,
Cliente_19,Beber,170.29733582202556,start,Copos,0.0,,,,
Cliente_19,Beber,177.63900737950922,complete,Copos,0.0,,,,
Cliente_19,Decide2_Beber_mais,177.63900737950922,complete,,,,Beber_mais,177.63900737950922,
Cliente_19,Servir,186.00743357085187,start,"Garcons, Copos",0.0,0.0,,,
Cliente_19,Servir,194.11416829909075,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_19,Decide1_Cliente,194.11416829909075,complete,,,,Cliente,194.11416829909075,
Cliente_19,Beber,194.11416829909075,start,Copos,0.0,,,,
Cliente_19,Beber,200.61399221109065,complete,Copos,0.0,,,,
Cliente_19,Decide2_Beber_mais,200.61399221109065,complete,,,,Beber_mais,200.61399221109065,
Cliente_19,Servir,207.1890511385645,start,"Garcons, Copos",0.0,0.0,,,
Cliente_19,Servir,213.58902493181967,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_19,Decide1_Cliente,213.58902493181967,complete,,,,Cliente,213.58902493181967,
Cliente_19,Beber,213.58902493181967,start,Copos,0.0,,,,
Cliente_19,Beber,221.58217715955416,complete,Copos,0.0,,,,
Cliente_19,Decide2_Satisfeito,221.58217715955416,complete,,,,Satisfeito,221.58217715955416,
Cliente_19,Discharge,221.58217715955416,complete,,,,,,63.17983645581805
Cliente_2,Arrival,8.194273448771348,complete,,0.0,,,,
Cliente_2,Servir,8.309635470951317,start,"Garcons, Copos",0.0,0.0,,,
Cliente_2,Servir,12.741012820710992,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_2,Decide1_Cliente,12.741012820710992,complete,,,,Cliente,12.741012820710992,
Cliente_2,Beber,12.741012820710992,start,Copos,0.0,,,,
Cliente_2,Beber,20.069411730183106,complete,Copos,0.0,,,,
Cliente_2,Decide2_Satisfeito,20.069411730183106,complete,,,,Satisfeito,20.069411730183106,
Cliente_2,Discharge,20.069411730183106,complete,,,,,,11.875138281411758
Cliente_20,Arrival,159.87455771856887,complete,,0.0,,,,
Cliente_20,Servir,169.85257126767584,start,"Garcons, Copos",0.0,0.0,,,
Cliente_20,Servir,176.04032604020804,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_20,Decide1_Cliente,176.04032604020804,complete,,,,Cliente,176.04032604020804,
Cliente_20,Beber,176.04032604020804,start,Copos,0.0,,,,
Cliente_20,Beber,183.04110103090824,complete,Copos,0.0,,,,
Cliente_20,Decide2_Satisfeito,183.04110103090824,complete,,,,Satisfeito,183.04110103090824,
Cliente_20,Discharge,183.04110103090824,complete,,,,,,23.16654331233937
Cliente_21,Arrival,181.67840097511362,complete,,0.0,,,,
Cliente_21,Servir,188.41272097961493,start,"Garcons, Copos",0.0,0.0,,,
Cliente_21,Servir,194.46463119202576,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_21,Decide1_Cliente,194.46463119202576,complete,,,,Cliente,194.46463119202576,
Cliente_21,Beber,194.46463119202576,start,Copos,0.0,,,,
Cliente_21,Beber,201.7242944522585,complete,Copos,0.0,,,,
Cliente_21,Decide2_Beber_mais,201.7242944522585,complete,,,,Beber_mais,201.7242944522585,
Cliente_21,Servir,211.35515671136824,start,"Garcons, Copos",0.0,0.0,,,
Cliente_21,Servir,215.65651520296876,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_21,Decide1_Cliente,215.65651520296876,complete,,,,Cliente,215.65651520296876,
Cliente_21,Beber,215.65651520296876,start,Copos,0.0,,,,
Cliente_21,Beber,222.84392967965968,complete,Copos,0.0,,,,
Cliente_21,Decide2_Satisfeito,222.84392967965968,complete,,,,Satisfeito,222.84392967965968,
Cliente_21,Discharge,222.84392967965968,complete,,,,,,41.16552870454606
Cliente_22,Arrival,187.93105727866217,complete,,0.0,,,,
Cliente_22,Servir,194.46463119202576,start,"Garcons, Copos",0.0,0.0,,,
Cliente_22,Servir,199.81247572030438,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_22,Decide1_Cliente,199.81247572030438,complete,,,,Cliente,199.81247572030438,
Cliente_22,Beber,199.81247572030438,start,Copos,0.0,,,,
Cliente_22,Beber,207.05401303069598,complete,Copos,0.0,,,,
Cliente_22,Decide2_Beber_mais,207.05401303069598,complete,,,,Beber_mais,207.05401303069598,
Cliente_22,Servir,219.330300819016,start,"Garcons, Copos",0.0,0.0,,,
Cliente_22,Servir,224.8118156873057,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_22,Decide1_Cliente,224.8118156873057,complete,,,,Cliente,224.8118156873057,
Cliente_22,Beber,224.8118156873057,start,Copos,0.0,,,,
Cliente_22,Beber,231.893723757362,complete,Copos,0.0,,,,
Cliente_22,Decide2_Satisfeito,231.893723757362,complete,,,,Satisfeito,231.893723757362,
Cliente_22,Discharge,231.893723757362,complete,,,,,,43.962666478699845
Cliente_23,Arrival,191.69385306986499,complete,,0.0,,,,
Cliente_23,Servir,199.18572560400662,start,"Garcons, Copos",0.0,0.0,,,
Cliente_23,Servir,205.8519096941844,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_23,Decide1_Cliente,205.8519096941844,complete,,,,Cliente,205.8519096941844,
Cliente_23,Beber,205.8519096941844,start,Copos,0.0,,,,
Cliente_23,Beber,213.5174686429229,complete,Copos,0.0,,,,
Cliente_23,Decide2_Beber_mais,213.5174686429229,complete,,,,Beber_mais,213.5174686429229,
Cliente_23,Servir,228.85428405713535,start,"Garcons, Copos",0.0,0.0,,,
Cliente_23,Servir,232.9874624113721,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_23,Decide1_Cliente,232.9874624113721,complete,,,,Cliente,232.9874624113721,
Cliente_23,Beber,232.9874624113721,start,Copos,0.0,,,,
Cliente_23,Beber,240.04988718643108,complete,Copos,0.0,,,,
Cliente_23,Decide2_Beber_mais,240.04988718643108,complete,,,,Beber_mais,240.04988718643108,
Cliente_23,Servir,244.36893852727908,start,"Garcons, Copos",0.0,0.0,,,
Cliente_23,Servir,248.2575862865652,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_23,Decide1_Cliente,248.2575862865652,complete,,,,Cliente,248.2575862865652,
Cliente_23,Beber,248.2575862865652,start,Copos,0.0,,,,
Cliente_23,Beber,254.86961055049736,complete,Copos,0.0,,,,
Cliente_23,Decide2_Beber_mais,254.86961055049736,complete,,,,Beber_mais,254.86961055049736,
Cliente_23,Servir,265.89370760611394,start,"Garcons, Copos",0.0,0.0,,,
Cliente_23,Servir,272.9098182058554,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_23,Decide1_Cliente,272.9098182058554,complete,,,,Cliente,272.9098182058554,
Cliente_23,Beber,272.9098182058554,start,Copos,0.0,,,,
Cliente_23,Beber,279.73855027054196,complete,Copos,0.0,,,,
Cliente_23,Decide2_Satisfeito,279.73855027054196,complete,,,,Satisfeito,279.73855027054196,
Cliente_23,Discharge,279.73855027054196,complete,,,,,,88.04469720067698
Cliente_24,Arrival,203.79641656797995,complete,,0.0,,,,
Cliente_24,Servir,213.58902493181967,start,"Garcons, Copos",0.0,0.0,,,
Cliente_24,Servir,219.330300819016,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_24,Decide1_Cliente,219.330300819016,complete,,,,Cliente,219.330300819016,
Cliente_24,Beber,219.330300819016,start,Copos,0.0,,,,
Cliente_24,Beber,225.85454990378,complete,Copos,0.0,,,,
Cliente_24,Decide2_Beber_mais,225.85454990378,complete,,,,Beber_mais,225.85454990378,
Cliente_24,Servir,237.28883106275393,start,"Garcons, Copos",0.0,0.0,,,
Cliente_24,Servir,243.86893852727908,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_24,Decide1_Cliente,243.86893852727908,complete,,,,Cliente,243.86893852727908,
Cliente_24,Beber,243.86893852727908,start,Copos,0.0,,,,
Cliente_24,Beber,251.64549682960921,complete,Copos,0.0,,,,
Cliente_24,Decide2_Beber_mais,251.64549682960921,complete,,,,Beber_mais,251.64549682960921,
Cliente_24,Servir,258.7707190692577,start,"Garcons, Copos",0.0,0.0,,,
Cliente_24,Servir,262.9632101530891,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_24,Decide1_Cliente,262.9632101530891,complete,,,,Cliente,262.9632101530891,
Cliente_24,Beber,262.9632101530891,start,Copos,0.0,,,,
Cliente_24,Beber,269.0779710194406,complete,Copos,0.0,,,,
Cliente_24,Decide2_Satisfeito,269.0779710194406,complete,,,,Satisfeito,269.0779710194406,
Cliente_24,Discharge,269.0779710194406,complete,,,,,,65.28155445146066
Cliente_25,Arrival,211.99049960440018,complete,,0.0,,,,
Cliente_25,Servir,223.19725906096193,start,"Garcons, Copos",0.0,0.0,,,
Cliente_25,Servir,228.85428405713535,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_25,Decide1_Cliente,228.85428405713535,complete,,,,Cliente,228.85428405713535,
Cliente_25,Beber,228.85428405713535,start,Copos,0.0,,,,
Cliente_25,Beber,235.77440609212465,complete,Copos,0.0,,,,
Cliente_25,Decide2_Beber_mais,235.77440609212465,complete,,,,Beber_mais,235.77440609212465,
Cliente_25,Servir,238.04723674766393,start,"Garcons, Copos",0.0,0.0,,,
Cliente_25,Servir,245.82829898634418,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_25,Decide1_Cliente,245.82829898634418,complete,,,,Cliente,245.82829898634418,
Cliente_25,Beber,245.82829898634418,start,Copos,0.0,,,,
Cliente_25,Beber,250.96720461538027,complete,Copos,0.0,,,,
Cliente_25,Decide2_Beber_mais,250.96720461538027,complete,,,,Beber_mais,250.96720461538027,
Cliente_25,Servir,258.7435477692816,start,"Garcons, Copos",0.0,0.0,,,
Cliente_25,Servir,265.39370760611394,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_25,Decide1_Cliente,265.39370760611394,complete,,,,Cliente,265.39370760611394,
Cliente_25,Beber,265.39370760611394,start,Copos,0.0,,,,
Cliente_25,Beber,271.33848171757154,complete,Copos,0.0,,,,
Cliente_25,Decide2_Satisfeito,271.33848171757154,complete,,,,Satisfeito,271.33848171757154,
Cliente_25,Discharge,271.33848171757154,complete,,,,,,59.347982113171355
Cliente_26,Arrival,222.8665967092848,complete,,0.0,,,,
Cliente_26,Servir,232.9874624113721,start,"Garcons, Copos",0.0,0.0,,,
Cliente_26,Servir,238.04723674766393,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_26,Decide1_Cliente,238.04723674766393,complete,,,,Cliente,238.04723674766393,
Cliente_26,Beber,238.04723674766393,start,Copos,0.0,,,,
Cliente_26,Beber,244.11911477433813,complete,Copos,0.0,,,,
Cliente_26,Decide2_Beber_mais,244.11911477433813,complete,,,,Beber_mais,244.11911477433813,
Cliente_26,Servir,245.82829898634418,start,"Garcons, Copos",0.0,0.0,,,
Cliente_26,Servir,253.08612513028504,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_26,Decide1_Cliente,253.08612513028504,complete,,,,Cliente,253.08612513028504,
Cliente_26,Beber,253.08612513028504,start,Copos,0.0,,,,
Cliente_26,Beber,258.24287579950504,complete,Copos,0.0,,,,
Cliente_26,Decide2_Satisfeito,258.24287579950504,complete,,,,Satisfeito,258.24287579950504,
Cliente_26,Discharge,258.24287579950504,complete,,,,,,35.37627909022024
Cliente_27,Arrival,248.37500303425267,complete,,0.0,,,,
Cliente_27,Servir,248.7575862865652,start,"Garcons, Copos",0.0,0.0,,,
Cliente_27,Servir,255.28772945361888,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_27,Decide1_Cliente,255.28772945361888,complete,,,,Cliente,255.28772945361888,
Cliente_27,Beber,255.28772945361888,start,Copos,0.0,,,,
Cliente_27,Beber,263.2376078651839,complete,Copos,0.0,,,,
Cliente_27,Decide2_Beber_mais,263.2376078651839,complete,,,,Beber_mais,263.2376078651839,
Cliente_27,Servir,275.9365177637185,start,"Garcons, Copos",0.0,0.0,,,
Cliente_27,Servir,281.6790610697907,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_27,Decide1_Cliente,281.6790610697907,complete,,,,Cliente,281.6790610697907,
Cliente_27,Beber,281.6790610697907,start,Copos,0.0,,,,
Cliente_27,Beber,289.4405501383675,complete,Copos,0.0,,,,
Cliente_27,Decide2_Beber_mais,289.4405501383675,complete,,,,Beber_mais,289.4405501383675,
Cliente_27,Servir,297.7498609382946,start,"Garcons, Copos",0.0,0.0,,,
Cliente_27,Servir,304.8374811236222,complete,"Garcons, Copos",0.0,0.0,,,
Cliente_27,Decide1_Cliente,304.8374811236222,complete,,,,Cliente,304.8374811236222,
Cliente_27,Beber,304.8374811236222,start,Copos,0.0,,,,
Cliente_27,Beber,311.6742388588781,complete,Copos,0.0,,,,
Cliente_27,Decide2_Satisfeito,311.6742388588781,complete,,,,Satisfeito,311.6742388588781,
